,state,name_hotel,address,gmap_id,description,latitude,longitude,category,avg_rating,num_of_reviews,MISC,relative_results,url
1198,Texas,"Hotel Brendle, Robstown, TX","Hotel Brendle, Robstown, TX, 601 E Ave A, Robstown, TX 78380",0x86687c66bcd57b19:0xaf48b01de7319104,,27.7879908,-97.6614446,"['Motel', 'Hotel']",3.8,28,,"['0x86687c449d5c3da1:0x90f932e0686efd29', '0x86687c5ce6decc89:0xc7f9f2af4cf5d5bd', '0x86687c5c623408cd:0xb3ed58ef8b22043c', '0x86687c5ca662d1b3:0x48dc31d29ac0a295']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86687c66bcd57b19:0xaf48b01de7319104?authuser=-1&hl=en&gl=us
1199,Texas,The Winfield Inn,"The Winfield Inn, 900 Scott St, Kyle, TX 78640",0x865b569187a83de5:0x52aab97f59a139c5,,29.9830426,-97.8898065,"['Wedding venue', 'Banquet hall', 'Caterer', 'Conference center', 'Event venue', 'Hotel', 'Wedding service']",4.8,28,"{'Health & safety': ['Appointment required'], 'Accessibility': ['Wheelchair accessible entrance']}","['0x865b568bdb0bc9f1:0x33a2c574d6ae550f', '0x8644acace22df9f9:0x39ef6b176874642c', '0x865b568a0325bd11:0xb071775dfa93a453', '0x865b528ca7430e8f:0x71e38f51fca78320', '0x865b56936d505ce1:0x9c4c7d65608a0a8d']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x865b569187a83de5:0x52aab97f59a139c5?authuser=-1&hl=en&gl=us
1200,Texas,AREA 118,"AREA 118, 52901 TX-118, Terlingua, TX 79852",0x86f207798e66c683:0x6c723f6d5a0a3fb3,,29.416531,-103.50752,"['Hotel', 'Live music venue', 'Wedding venue']",4.7,25,,"['0x86f2077a21a6b7e9:0xf502516fa745ea0b', '0x86edf974a982e525:0x2e2dfcafac3e3670', '0x86edf9b9cf4abd51:0x66fbee14b3586ce5', '0x86edf9748e3635ff:0x14f2e894c381ca4e', '0x86edf8f92152be23:0x6c17ecd69af94dd5']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86f207798e66c683:0x6c723f6d5a0a3fb3?authuser=-1&hl=en&gl=us
1201,Texas,Century Lodging,"Century Lodging, 3712 US Highway 285 North, Orla, TX 79770",0x86e4c3526edd2847:0xd30a39f0fe8f4e2a,,31.8223934,-103.9046173,"['Hotel', 'Lodge']",4.7,28,,"['0x86e4e9d7f26b527f:0x732e5fc93bbeca01', '0x86e4e9910702919f:0xc834c75a13d4b5c5', '0x86e4eb3a8a169aad:0x59571ec17d826f38', '0x86e4ea551947437f:0xcf9fc25c567a1d2a', '0x86facccf525ceb73:0x2e0dcd666278dfff']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86e4c3526edd2847:0xd30a39f0fe8f4e2a?authuser=-1&hl=en&gl=us
1202,Texas,American Inn & Suites,"American Inn & Suites, 307 W Mexia Hwy, Jewett, TX 75846",0x86461965d7e2e4f1:0x93e4027f82ddec36,"Straightforward budget hotel featuring complimentary perks such as breakfast, parking & Wi-Fi.",31.3523749,-96.151531,"['Hotel', 'Motel']",3.7,48,,"['0x86461a4ab295e437:0x43006b55a6dfaca', '0x8646196437412677:0x5a60803fbf2b9f36', '0x86461f9c3ba64c41:0x1111b5d0597cb5f7']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86461965d7e2e4f1:0x93e4027f82ddec36?authuser=-1&hl=en&gl=us
1203,Texas,Building 20355,"Building 20355, Ansbach Way, Fort Bliss, TX 79918",0x86e74fdd715be22f:0xc6b9f818f6817b50,,31.8535977,-106.3369797,['Hotel'],3.3,38,,"['0x86e74fe119c633dd:0xa8a20851ca399a32', '0x86e7513c1ba2d841:0x3d0986468592a7e', '0x86e7512f1f899061:0x6ef688fb5def3bd2', '0x86e75a4856c2feb1:0x4488bdf26769c821', '0x86e759fec0b7a1f3:0x89b3b91cb694b430']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86e74fdd715be22f:0xc6b9f818f6817b50?authuser=-1&hl=en&gl=us
1204,Texas,Black Bayou RV and Cabins,"Black Bayou RV and Cabins, 32044, Bloomington, TX 77951",0x864271a84818ca6f:0xad6c415a3fbefd0b,,28.6452551,-96.8928785,['Hotel'],3.9,15,,"['0x8642705b437eb9bd:0xc4b7c535b6cf3ef5', '0x8642623fd5b0dac5:0x3a700f5349f0ea7d', '0x8669e7296f840937:0xc137a6555aa69c53', '0x86420ec297de0531:0x283979e9cc953253']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x864271a84818ca6f:0xad6c415a3fbefd0b?authuser=-1&hl=en&gl=us
1205,Texas,VacationFrioRiver.com,"VacationFrioRiver.com, 117 Tomahawk Way, Concan, TX 78838",0x865ec35dc6706b29:0xf44ad282d5f77d21,,29.5193486,-99.7029394,['Hotel'],4.9,28,,"['0x865ec35db907440f:0x24e7aa6aadf55995', '0x865ec3309e482fbf:0xd561abb0d9007edd', '0x865ec49c176a77cb:0xfc184a57b790cc3e', '0x865ec4a41bdc6dd9:0x2c74902e20ee7e0f', '0x865ec3b8a2f2f78d:0x534f8575cae6f434']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x865ec35dc6706b29:0xf44ad282d5f77d21?authuser=-1&hl=en&gl=us
1206,Texas,Fairbridge Inn & Suites,"Fairbridge Inn & Suites, 5021 W Plano Pkwy, Plano, TX 75093",0x864c23bab43825e3:0xa739174b46170bd,,33.0174164,-96.7979334,['Hotel'],3.3,33,,"['0x864c23eb5bf40db3:0x339fce44c06f86c', '0x864c22392d3a2f41:0x1fad3e87d8b2d6b8']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x864c23bab43825e3:0xa739174b46170bd?authuser=-1&hl=en&gl=us
1207,Texas,Great Western Inn,"Great Western Inn, 400 SW H K Dodgen Loop, Temple, TX 76504",0x86456b5c4470d829:0x5e0881eb1a60e356,,31.0727691,-97.3591918,['Hotel'],2.8,38,,"['0x86456ba53fb6bcd9:0x432ca96a71b8d2e6', '0x86456b83f90cc6b9:0xa4e6e2fc57c38cb4', '0x86456b88ec839bf5:0xa846a64c8192bcf0']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86456b5c4470d829:0x5e0881eb1a60e356?authuser=-1&hl=en&gl=us
1208,Texas,Howard Johnson Inn & Suites San Antonio Near AT&T Center,"Howard Johnson Inn & Suites San Antonio Near AT&T Center, 3817 N PanAm Expy, San Antonio, TX 78219",0x865cf43f695addcd:0x19dbe109947fe666,,29.4515755,-98.4220119,"['Hotel', 'Inn', 'Lodge']",3.9,18,,"['0x865cf439c6c02691:0x7f7d510d352428c8', '0x865cf439007904bd:0x616dc72ff9cf61df', '0x865cf6a8cf882285:0x89bd1895875730a8']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x865cf43f695addcd:0x19dbe109947fe666?authuser=-1&hl=en&gl=us
1209,Texas,Raymond Motor Inn,"Raymond Motor Inn, 301 W Ave A, Seminole, TX 79360",0x86fc666db039c0d7:0xe166b33c583799a3,,32.7187361,-102.6482536,['Hotel'],2.3,47,,"['0x86fc6673287f1b7d:0x5ded18806b99cdb6', '0x86fc6672ba2fddf7:0x113ea9c27e7172e8', '0x86fc668aa358c3ab:0x6a4bc95b701a6426', '0x86fc666117cf5775:0xab7cd164d40fe9e4', '0x86fcf8104d5944a7:0x3eea21aed79ad86']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86fc666db039c0d7:0xe166b33c583799a3?authuser=-1&hl=en&gl=us
1210,Texas,Econo Lodge Inn & Suites Six Flags,"Econo Lodge Inn & Suites Six Flags, 1075 Wet N Wild Way, Arlington, TX 76011",0x864e7d8a15a041c1:0x629e4f93c51fe0a8,"Hotel with an outdoor pool, plus freebies like WiFi, breakfast & shuttle to Six Flags & airport.",32.7612885,-97.0940296,"['Hotel', 'Lodge', 'Motel']",2.5,54,,"['0x864e632750ed9fc7:0xc706c5d1b78582cb', '0x864e87a8af28b90d:0x25dbe80328bdb785', '0x864e87618a2d03c9:0x776a3864340a52b2']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x864e7d8a15a041c1:0x629e4f93c51fe0a8?authuser=-1&hl=en&gl=us
1211,Texas,Green Door Lofts,"Green Door Lofts, 714 Austin Ave, Waco, TX 76701",0x864f83d206a445cd:0xfd920f40e98bcb90,,31.5548238,-97.1338149,"['Hotel', 'Lodge']",5.0,28,,"['0x864f824d7cfed18b:0xfa528c2aab2456d0', '0x864f8251e8c1ffe3:0xd6c0cae7b5ac672', '0x864f83076269875f:0xac7dac4c997d0ac3', '0x864f826aea5db705:0x4d8358f0c8f5294a']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x864f83d206a445cd:0xfd920f40e98bcb90?authuser=-1&hl=en&gl=us
1212,Texas,Civic Center Inn,"Civic Center Inn, 715 S Fillmore St, Amarillo, TX 79101",0x87014efcfba21cf3:0xc9fc45d3d466f317,,35.2057718,-101.8344495,"['Motel', 'Hotel']",3.5,28,,"['0x87014ef31de0b247:0x665569543f6b72e3', '0x87014eceab58ebd9:0xa002ad6b2a62f776', '0x87014ec92fd10a51:0xa741fc5b0dbd2920', '0x87014ff17d14a653:0x985acdff98d2ddcf', '0x87014ef53cf97263:0xf5a783cf4e392833']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x87014efcfba21cf3:0xc9fc45d3d466f317?authuser=-1&hl=en&gl=us
1213,Texas,Knights Inn Jacksboro,"Knights Inn Jacksboro, 824 S Main St, Jacksboro, TX 76458",0x86524039c12cf64f:0x1d47cdb9c9f2830c,,33.20385,-98.15225,"['Motel', 'Hotel', 'Inn', 'Lodge']",3.4,18,,"['0x86524039c12cf64f:0xe56e247009b9890', '0x86524039c9b49fd9:0xded2295f353ac522', '0x865241b70d7b921f:0xe527fb5352dc6b5b', '0x8653c96fbfe95e39:0x59f94a4a8c2a6d1e']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86524039c12cf64f:0x1d47cdb9c9f2830c?authuser=-1&hl=en&gl=us
1214,Texas,Sueno Motel,"Sueno Motel, 3404 S Presa St, San Antonio, TX 78210",0x865cf628c32cb6f5:0x5a30d1bb99c21c26,,29.388971,-98.4795,"['Motel', 'Hotel']",3.5,48,,"['0x865c589d12ed2ea3:0x3997308be1b24992', '0x865cf62a8c9738c7:0x76665e9fe05732b7', '0x865cf7d1f6db5847:0xf362f0b2fef4c6dd', '0x865cf7d2e5ea199f:0x988dd86615a2cc7a', '0x865c5ea993531e29:0x7a4580e138205a3b']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x865cf628c32cb6f5:0x5a30d1bb99c21c26?authuser=-1&hl=en&gl=us
1215,Texas,Holiday Inn Express Andrews Lakeside Park,"Holiday Inn Express Andrews Lakeside Park, 1675 S Main St, Andrews, TX 79714",0x86fb8e0c88db23c7:0xa88d2fef13de646e,"Laid-back rooms & sleek suites with microwaves in a modern hotel, plus an outdoor pool & a gym.",32.3078812,-102.5432167,"['Hotel', 'Inn']",4.1,17,,"['0x86fb8e70126462ff:0x76809e4fda965201', '0x86fb8e8c2feb96ff:0x5e01aacaa0411400', '0x86fb8e8ba8cd8e7b:0x6f12883f5bb33b5d', '0x86fb8e8699624735:0x226721777b03f548']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86fb8e0c88db23c7:0xa88d2fef13de646e?authuser=-1&hl=en&gl=us
1216,Texas,1015 RV Park,"1015 RV Park, 1402 S International Blvd, Weslaco, TX 78596",0x866579d5ffceb687:0xa32c30aef61383ae,,26.1459963,-97.9601377,"['Campground', 'Hotel', 'Mobile home dealer', 'Park', 'Retirement community', 'RV park']",4.5,36,{'Accessibility': ['Wheelchair accessible entrance']},"['0x8665770fbb552e51:0x24755a7cd3dda7c9', '0x8665778026021f3d:0x577cba63cb3bc0dd', '0x866577713875268d:0x18b8bf387f5db4fa', '0x866577711317331d:0xeec33a5894533fcc', '0x8665770e70f1d8e9:0xb8059cf1a91945b7']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x866579d5ffceb687:0xa32c30aef61383ae?authuser=-1&hl=en&gl=us
1217,Texas,Sunstone Inn,"Sunstone Inn, 19373 Preston Rd, Dallas, TX 75252",0x864c23b6af2bc67d:0xe26bf99e53246599,,33.0115242,-96.7979834,['Hotel'],3.0,68,,"['0x864c23eb5bf40db3:0x339fce44c06f86c', '0x864c23b5a4ad6b97:0x5f64003ed8ad81de', '0x864c23b1fe6fff15:0x9d29efc56e06f514', '0x864c224d0ef7374f:0xa585ddc891028a4e']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x864c23b6af2bc67d:0xe26bf99e53246599?authuser=-1&hl=en&gl=us
1218,Texas,Lake Cisco Rentals Cabins,"Lake Cisco Rentals Cabins, 1065 FM 2807, Cisco, TX 76437",0x865147d24fb67d15:0xbf4b9e5ed25f81a0,,32.4370802,-99.0042168,"['Cabin rental agency', 'Beach pavillion', 'Boat rental service', 'Campground', 'Fishing pier', 'Hotel', 'Lodge', 'RV park', 'Vacation home rental agency']",4.7,55,"{'Service options': ['Online appointments', 'Onsite services']}","['0x865147b14ea365f1:0xc2a858d598bd5cf1', '0x8651125bb1f06125:0xb04d23d0155480e8', '0x865138721ffb80af:0xdcc641ddda22c850', '0x86513f4d79c045fd:0x445531d98728b9eb', '0x86513870842f349d:0x8dfb1cc3b8a373bf']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x865147d24fb67d15:0xbf4b9e5ed25f81a0?authuser=-1&hl=en&gl=us
1219,Texas,Days Inn by Wyndham Pearsall,"Days Inn by Wyndham Pearsall, 605 South, I-35, Pearsall, TX 78061",0x865dd991195bfcc5:0x985130fb2b48d4ca,,28.8906974,-99.1181068,"['Hotel', 'Inn', 'Lodge']",3.7,58,,"['0x865dd98dbc6386d7:0xeb0f615b26f1418c', '0x865ddb7bbefc0e0f:0x3017fc88a8c3507b', '0x865dd993cb260415:0x4c907c59fc73eb9c', '0x865dd98dba29aaa3:0x33a8306dd4f23ce', '0x865dd994bddb9b69:0xfebedb23a8782571']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x865dd991195bfcc5:0x985130fb2b48d4ca?authuser=-1&hl=en&gl=us
1220,Texas,Tallows,"Tallows, 4141 S Congress Ave #1, Austin, TX 78745",0x8644b4bd9582d449:0x4a79290f73a13b09,,30.2212503,-97.7644931,"['Motel', 'Hotel']",3.3,28,,"['0x8644b4eb285b215b:0x2ca1135d95713157', '0x8644b4eb9ee84a2f:0x4bd1bfbacee34f07', '0x8644b4a4a2913953:0x5e4c6ad39bd0a1ca', '0x8644b47b81cdf939:0xaf9554ee86cbd58e', '0x8644c93897bf01bf:0x1f4c1d5c97b5e01c']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x8644b4bd9582d449:0x4a79290f73a13b09?authuser=-1&hl=en&gl=us
1221,Texas,Stanley RV Park Midland TX,"Stanley RV Park Midland TX, 6401 E Hwy 80, Midland, TX 79706",0x86fbd9fe35804bcf:0xe4223d51ca245b5,,32.0428427,-101.9847342,"['RV park', 'Hotel', 'RV storage facility']",4.2,176,"{'From the business': ['Identifies as veteran-led', 'Identifies as women-led'], 'Amenities': ['All-inclusive']}","['0x86fbd9a148eae1e9:0x9ac885f0edf7eebf', '0x86f963ccf260a1c1:0x51fcb9748b8bede0', '0x86fbd9d19de98029:0x6f055b3346557d72', '0x86f963f1789c1e27:0x3fbe791f42a42f7e', '0x86f9616135047ab7:0x8e53586f5581c4e5']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86fbd9fe35804bcf:0xe4223d51ca245b5?authuser=-1&hl=en&gl=us
1222,Texas,Super 8 by Wyndham Karnes City,"Super 8 by Wyndham Karnes City, 210 South, TX-123, Karnes City, TX 78118",0x865d36953c81a4ad:0x4c5c0f9807412fd0,,28.882657,-97.8929086,"['Hotel', 'Lodge']",3.8,48,,"['0x865d36c67288ed91:0x71a359ad29d66a0f', '0x865d36955aafb0ef:0x653bcf626474874d', '0x865d36e7604a601d:0x6e712789e8ba0663', '0x865d36bf908a17f7:0xe32825f0ff767fa2']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x865d36953c81a4ad:0x4c5c0f9807412fd0?authuser=-1&hl=en&gl=us
1223,Texas,Hidden Creek RV Resort,"Hidden Creek RV Resort, 5780 E State Hwy 21, Bryan, TX 77808",0x864680ea0770f89d:0x7a1672e7fe1e23b0,,30.7123583,-96.343775,"['RV park', 'Campground', 'Hotel']",4.6,88,{'Accessibility': ['Wheelchair accessible entrance']},"['0x864681fb8480f973:0x6c9eebd729d5249b', '0x86468043fcb0e9b9:0xf603224816f2d622', '0x864680feb485847b:0xb56d3cebafdd629b', '0x864686e2cb7aa653:0x5efae031e9042b7a', '0x864429dbbed0cfeb:0x6774c6c8b802b866']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x864680ea0770f89d:0x7a1672e7fe1e23b0?authuser=-1&hl=en&gl=us
1224,Texas,Hotel Wichita Falls,"Hotel Wichita Falls, 4414 Westgate Dr, Wichita Falls, TX 76308",0x865321d6b0cd14e1:0xd86e9194eaf3d532,"Straightforward lodging offering an indoor pool, plus free hot breakfast & WiFi.",33.8623348,-98.5345851,['Hotel'],3.8,38,,"['0x865321d6b74a773d:0xd5cf41e8d8d10db0', '0x865321d67c7bba97:0xcd08f3924cff034a']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x865321d6b0cd14e1:0xd86e9194eaf3d532?authuser=-1&hl=en&gl=us
1225,Texas,Paradise Inn,"Paradise Inn, N Fwy Service Rd, Houston, TX 77090",0x8640caf8758eb367:0x9166acecfa8fb06b,,30.0011744,-95.4269066,['Hotel'],4.2,28,,"['0x8640b130f00d8f8b:0xe372d162a1cee5c9', '0x8640d01f01c9c4bb:0xe1a1734d58cf8b13', '0x8640ca214a00e397:0x186fbf72756af6aa', '0x8640caf82360563d:0xe942bf9f8a973f92', '0x8640cb1e488616d1:0xef152ca61bd11442']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x8640caf8758eb367:0x9166acecfa8fb06b?authuser=-1&hl=en&gl=us
1226,Texas,ZaSpa,"ZaSpa, 5701 Main St, Houston, TX 77005",0x8640bf81bf49e44d:0x561dc2a9600e1615,,29.7243049,-95.3902757,"['Day spa', 'Hotel']",3.5,17,"{'Health & safety': ['Mask required', 'Staff wear masks', 'Staff get temperature checks'], 'Accessibility': ['Wheelchair accessible elevator', 'Wheelchair accessible entrance', 'Wheelchair accessible restroom'], 'Amenities': ['Restroom'], 'Planning': ['Appointments recommended']}","['0x8640c0be64e7445d:0xb9a6d548cc6db5b0', '0x8640c148fd8e50d3:0x791d246393f88aed', '0x8640c75e8dd00dff:0x7a323863aa995285', '0x8640c3cfe28c4f23:0xd1171f58acd6ae8b', '0x8640c3e1f16615f3:0xec6c99674c9c9d2a']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x8640bf81bf49e44d:0x561dc2a9600e1615?authuser=-1&hl=en&gl=us
1227,Texas,Hacienda Cerro Azul,"Hacienda Cerro Azul, 3609 N Moorfield Rd, Mission, TX 78573",0x8665a8d8d068a9d1:0x8784a2c20d5b818,,26.2535209,-98.3511352,['Hotel'],4.2,18,,"['0x8665afb937910537:0xf169e749395f90e3', '0x8665a8d8e4371351:0xa829b9e4d5491511', '0x8665af613c1b46db:0x865ff8d4bbb090fd', '0x8665a9d381378143:0x918d648ebd2979aa', '0x8665af1ef0cc6a95:0xdc742c38aa10bd96']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x8665a8d8d068a9d1:0x8784a2c20d5b818?authuser=-1&hl=en&gl=us
1228,Texas,Linfield Motel,"Linfield Motel, Bascom Ln, Dallas, TX 75241",0x864e97f8c61389ff:0xe75e221c1de8fd2f,,32.7152047,-96.7554907,['Hotel'],3.3,57,,"['0x864ebd571e77f6f9:0x2ef9b7600cd7bcfa', '0x864e972577a1cbcd:0x26f4ab9eb61e56e3', '0x864e972d8143f163:0xfcbd2f6a0c25f606', '0x864ebd591408916b:0x92afc809c96c7753', '0x864e973917409475:0xecb9e2aae9845b']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x864e97f8c61389ff:0xe75e221c1de8fd2f?authuser=-1&hl=en&gl=us
1229,Texas,Leeway Cottages,"Leeway Cottages, 107 Scudder Ln, Wimberley, TX 78676",0x865b5ddb4df883b9:0x5b0849099dc2efb0,,30.012741,-98.1057128,"['Cottage', 'Hotel', 'Indoor lodging']",4.8,28,,"['0x865b5dc354e447af:0x99f3d1ba868973ce', '0x865b5e7c1b4c88fd:0x9f55aa48998d1c3c', '0x865b5dec6fa8fe6f:0xc6f5e6f3fcfe0953']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x865b5ddb4df883b9:0x5b0849099dc2efb0?authuser=-1&hl=en&gl=us
1230,Texas,La Posada Inn Brownsville,"La Posada Inn Brownsville, 1945 North Expy, Brownsville, TX 78520",0x866f96a1a7c1e827:0x94fccb558723ac3e,"Traditional lodging with free Wi-Fi & breakfast, plus an outdoor pool & an exercise room.",25.9453353,-97.5056991,['Hotel'],3.4,68,,"['0x866f96a3188f9723:0x3a2654a694eff9b8', '0x866f94238a344a99:0x9407ca00adb9c874', '0x866f96a0490f9449:0xe7f57c420b3eca1d', '0x866f96d22e663d09:0x1ba3ba09e4aee5b0', '0x866f96bbfa35d9b5:0x2c97a9b8ab3042a0']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x866f96a1a7c1e827:0x94fccb558723ac3e?authuser=-1&hl=en&gl=us
1231,Texas,Peradise Inn motel,"Peradise Inn motel, 3002 Roosevelt Ave, San Antonio, TX 78214",0x865cf7d9d8938953:0xde5982ddf82b33a9,,29.3685888,-98.4807852,['Hotel'],3.9,38,,"['0x865c5eb0623fe253:0xca270dc0073af805', '0x865cf62a8c9738c7:0x76665e9fe05732b7', '0x865cf7d67c27e4d7:0xddfbeaa139e47252', '0x865c5882edec9db1:0x797a6837653100e7', '0x865cf7d6883904c5:0x3a08fe9dc5f13eda']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x865cf7d9d8938953:0xde5982ddf82b33a9?authuser=-1&hl=en&gl=us
1232,Texas,Amco Hotel and Suites/ Fort Hood,"Amco Hotel and Suites/ Fort Hood, 404 S Fort Hood St, Killeen, TX 76541",0x86454c7e2e98064f:0xdce68fed8c7311e2,"Casual hotel offering airy, low-key rooms, plus an outdoor pool, free breakfast & Wi-Fi.",31.1183948,-97.7433471,"['Hotel', 'Indoor lodging']",2.6,158,,"['0x86454b9f7f0fdc67:0xdb7638d72061165d', '0x86454b8eb2958d3b:0xd70b9db266b450a3', '0x86454b775df32f95:0xdd0901dc222efba7', '0x86454ba484b2e5a7:0xc79d1262b909259a']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86454c7e2e98064f:0xdce68fed8c7311e2?authuser=-1&hl=en&gl=us
1233,Texas,The Fairview,"The Fairview, 1304 Newning Ave, Austin, TX 78704",0x8644b4ff00ccc591:0xe5771f0ebc797fce,Refined quarters with porches & some garden views in a stately B&B offering a breakfast buffet.,30.2500925,-97.744427,"['Bed & breakfast', 'Hotel', 'Inn', 'Lodge']",4.8,47,,['0x8644b4fc2043fb53:0x934b1eb7cd2773da'],https://www.google.com/maps/place//data=!4m2!3m1!1s0x8644b4ff00ccc591:0xe5771f0ebc797fce?authuser=-1&hl=en&gl=us
1234,Texas,America's Best Inn Arlington,"America's Best Inn Arlington, 1175 N Watson Rd, Arlington, TX 76011",0x864e87165b317f7b:0x6261214dae22984,"Low-key hotel offering event space & a seasonal outdoor pool, plus free breakfast, parking & Wi-Fi.",32.7651354,-97.0644557,"['Hotel', 'Motel']",2.9,67,,"['0x864e873db5abbf97:0xe757e2e31c940c7b', '0x864e87165b317f7b:0xff63737f2af0e5cc']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x864e87165b317f7b:0x6261214dae22984?authuser=-1&hl=en&gl=us
1235,Texas,Motel 6 San Angelo - South,"Motel 6 San Angelo - South, 4205 S Bryant Blvd, San Angelo, TX 76903",0x8657e56296148d33:0x2cb6156d6c779187,,31.4162987,-100.4404248,"['Motel', 'Hotel']",2.9,86,,"['0x8657e60eb4198815:0x4cdb71801253a88d', '0x8657e4fe6e0ce70d:0x61c2143c5edebfdb', '0x8657ef3157856f33:0xe0544f195a9cad65', '0x8657e435d2736ed1:0x1e5c8164d8aa39d']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x8657e56296148d33:0x2cb6156d6c779187?authuser=-1&hl=en&gl=us
1236,Texas,Executive Inn & Suites Waco,"Executive Inn & Suites Waco, 115 N Jack Kultgen Expy, Waco, TX 76706",0x864f8244e0e237c3:0x44076ba88b26c035,"Modest budget hotel offering complimentary breakfast & Wi-Fi, plus a hot tub & BBQ grills.",31.5541722,-97.1224046,['Hotel'],2.2,57,,"['0x864f825ab0c21d4b:0x50cf45b32f51ade5', '0x864f839837ca8199:0x97763259d29cf761', '0x864f9d53dbac844d:0x59283a4951a83a24', '0x864f81a2a14bb229:0x2ca1cc0a98a99c4f']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x864f8244e0e237c3:0x44076ba88b26c035?authuser=-1&hl=en&gl=us
1237,Texas,Howard Johnson Inn Austin I-35,"Howard Johnson Inn Austin I-35, 2711 I-35, Austin, TX 78741",0x8644b48ac01f92f9:0x99ab01a97e649223,"Low-key lodging with free breakfast, Wi-Fi & a fitness room, plus coin-operated laundry.",30.2287335,-97.7430634,"['Hotel', 'Inn', 'Lodge', 'Motel']",2.4,88,,,https://www.google.com/maps/place//data=!4m2!3m1!1s0x8644b48ac01f92f9:0x99ab01a97e649223?authuser=-1&hl=en&gl=us
1238,Texas,SKY CAMP,"SKY CAMP, 641 Sky Camp Loop, Graford, TX 76449",0x86522dc8eb049e15:0x94f61331148f81e2,"Unpretentious group of cabins, some featuring lake views, plus boat & fishing docks.",32.9401681,-98.4156782,['Hotel'],4.6,38,,"['0x86522dc50480d541:0xaab27f28064f2a29', '0x86522ca5aff2afdf:0x1d1a309be392ca79', '0x8653d3553030fc9b:0x64040c4e160c7d7e', '0x86522c5fd0d53279:0xf5519c74863d9eb7']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86522dc8eb049e15:0x94f61331148f81e2?authuser=-1&hl=en&gl=us
1239,Texas,Comfort Inn & Suites Longview South - I-20,"Comfort Inn & Suites Longview South - I-20, 707 N Access Rd, Longview, TX 75602",0x863647e2792ba8e3:0xf31d04d83127276b,"Casual budget hotel with free breakfast & a gym, plus a seasonal outdoor pool & a hot tub.",32.4494753,-94.7144437,"['Hotel', 'Lodge']",3.9,118,,"['0x86364809ddb63721:0x1f04b27a498ca929', '0x863647e20a955ef1:0xf89d2c0cb31beac9']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x863647e2792ba8e3:0xf31d04d83127276b?authuser=-1&hl=en&gl=us
1240,Texas,The Goat Pens at Cigar Springs Ranch,"The Goat Pens at Cigar Springs Ranch, Goat Pens Circle, Terlingua, TX 79852",0x86edf919925f30ed:0x3bc6b6a3e3c4e221,,29.3383789,-103.5996504,"['Campground', 'Camping farm', 'Hotel', 'Live music venue', 'RV park']",4.7,34,"{'Amenities': ['Good for kids', 'Public restroom']}","['0x86edf9745024e5a9:0x5e7fcbd5aba25e16', '0x86edf69182ad83b7:0xfd4029cbd89dbf57', '0x86edf9745881eb03:0x40bb23822e902b5', '0x86edf96fffad8f8d:0x5609e7707385f4e6', '0x86f2082328fc11ff:0x51d240a73f4bc702']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x86edf919925f30ed:0x3bc6b6a3e3c4e221?authuser=-1&hl=en&gl=us
